tableID,paiJuId,gameCoins
326696961,771225,1200.0
326696961,2129767,-1200.0
326696961,2278309,1200.0
326696961,737600,3600.0
326696961,954232,-8400.0
326696961,346966,2400.0
326696961,132732,-1200.0
326696961,4402392,9600.0
326696961,357965,2400.0
326696961,2421839,9600.0
326696961,1999078,7080.0
326696961,330793,-3189.0
326696961,622118,-3600.0
326696961,349651,2400.0
326696961,2653919,6000.0
326696961,384889,1200.0
326696961,507605,-4700.0
326696961,3500679,-7789.0
326696961,296339,14563.0
326696961,2930475,1200.0
326696961,2597279,1200.0
326696961,272594,2400.0
326696961,14656,-3600.0
326696961,3691103,4800.0
326696961,3038337,-12440.0
326696961,304284,4800.0
326696961,366210,3600.0
326696961,164572,4800.0
326696961,2834398,3600.0
326696961,275589,5425.0
326696961,2876806,2400.0
326696961,195786,-6000.0
326696961,3670384,-2400.0
326696961,142744,3600.0
326696961,3240497,4522.0
326696961,814411,6000.0
326696961,3520408,3378.0
326696961,3395886,-10728.0
326696961,1247542,7200.0
326696961,1275166,-9600.0
326696961,1697839,4980.0
326696961,394326,-1200.0
326696961,604529,8100.0
326696961,294975,2400.0
326696961,382994,3600.0
326696961,2676608,8400.0
326696961,3415591,7740.0
326696961,392789,-2400.0
326696961,4144945,8400.0
326696961,4008298,2400.0
326696961,1042942,7019.0
326696961,3487035,9600.0
326696961,2915352,-1200.0
326696961,372473,-2400.0
326696961,654966,-2400.0
326696961,117270,4282.0
326696961,703395,6000.0
326696961,339209,-3600.0
326696961,3234736,-5531.0
326696961,2445562,-8400.0
326696961,2579220,7200.0
326696961,822585,1200.0
326696961,200008,-8400.0
326696961,333300,-8400.0
326696961,416837,6000.0
326696961,402752,-19200.0
326696961,102912,1200.0
326696961,291197,-8400.0
326696961,1296914,6000.0
326696961,162015,3892.0
326696961,244314,8110.0
326696961,4351790,-1200.0
326696961,248273,6000.0
326696961,343202,-2400.0
326696961,610024,3600.0
326696961,2604175,4200.0
326696961,3891734,-4272.0
326696961,4341480,-7200.0
326696961,2315807,12000.0
326696961,593281,-3600.0
326696961,472756,12000.0
326696961,173675,6000.0
326696961,1174222,3600.0
326696961,385806,2400.0
326696961,448545,9600.0
326696961,215438,2400.0
326696961,1135950,-1200.0
326696961,1187594,3600.0
326696961,2288673,1200.0
326696961,3057992,-2400.0
326696961,3104597,2400.0
326696961,802708,-1200.0
326696961,336366,3000.0
326696961,451437,-1200.0
326696961,3315837,1200.0
326696961,4230412,6000.0
326696961,124931,-4800.0
326696961,3375571,2400.0
326696961,841864,1200.0
326696961,389570,-6000.0
326696961,404580,1200.0
326696961,686761,-7199.0
326696961,250173,1200.0
326696961,3460131,7200.0
326696961,2414227,3600.0
326696961,494361,-10200.0
326696961,1102018,6000.0
326696961,464126,-1200.0
326696961,206188,3600.0
326696961,257189,-7200.0
326696961,470928,4800.0
326696961,1283497,-13422.0
326696961,485067,-1200.0
326696961,359860,2400.0
326696961,2241298,7494.0
326696961,3274986,1200.0
326696961,941331,-3251.0
326696961,409861,-1200.0
326696961,359023,3000.0
326696961,832991,3000.0
326696961,2615052,3600.0
326696961,549408,7200.0
326696961,2112292,1200.0
326696961,188322,4800.0
326696961,370331,-9380.0
326696961,3339351,6406.0
326696961,2661091,3233.0
326696961,342827,-1200.0
326696961,344290,6000.0
326696961,317223,9600.0
326696961,461980,-8436.0
326696961,262052,-6000.0
326696961,2551654,4878.0
326696961,634404,-12086.0
326696961,1207346,6000.0
326696961,2324278,-1200.0
326696961,422333,6000.0
326696961,3065750,6000.0
326696961,2003335,10077.0
326696961,430690,-4200.0
326696961,3629760,-9340.0
326696961,4220366,-3000.0
326696961,4327279,-1200.0
326696961,3303065,3600.0
326696961,947896,4800.0
326696961,108937,7772.0
326696961,632947,8400.0
326696961,3124803,5216.0
326696961,335517,1200.0
326696961,274431,-2400.0
326696961,2397044,4800.0
326696961,230539,-7200.0
326696961,411398,1200.0
326696961,368239,2400.0
326696961,2807138,-6000.0
326696961,128413,6000.0
326696961,859924,4800.0
326696961,3142481,1200.0
326696961,1049659,-27144.0
326696961,4030077,16800.0
326696961,3977266,6774.0
326696961,648563,-4800.0
326696961,2814979,-14400.0
326696961,1114316,5080.0
326696961,381523,10800.0
326696961,1155293,3600.0
326696961,1790729,6000.0
326696961,851005,6154.0
326696961,240182,3600.0
326696961,2969397,22404.0
326696961,182464,1200.0
326696961,4192560,1200.0
326696961,733808,7200.0
326696961,252318,-19961.0
326696961,348563,7200.0
326696961,3903962,-6000.0
326696961,4135224,-2400.0
326696961,146543,-1800.0
326696961,3563586,1200.0
326696961,3650153,7200.0
326696961,396308,7200.0
326696961,3136187,7200.0
326696961,391011,-9600.0
326696961,2587518,-8400.0
326696961,1597124,4800.0
326696961,2573353,8082.0
326696961,1254242,-14940.0
326696961,1034018,10800.0
326696961,4083478,1800.0
326696961,1091410,2400.0
326696961,3607667,1200.0
326696961,350894,-1282.0
326696961,3386729,8400.0
326696961,4388594,-6525.0
326696961,589667,-7200.0
326696961,118908,-12000.0
326696961,251563,-3000.0
326696961,3641276,6000.0
326696961,157690,6000.0
326696961,1146216,2400.0
326696961,4024785,-2400.0
326696961,395093,-1200.0
326696961,3992054,-1200.0
326696961,2526729,3600.0
326696961,1264453,2400.0
326696961,443102,2400.0
326696961,236000,2400.0
326696961,393523,5540.0
326696961,1162565,6269.0
326696961,699523,4800.0
326696961,375744,-8400.0
326696961,191904,1738.0
326696961,209143,-1200.0
326696961,1751539,2400.0
326696961,276814,7200.0
326696961,2235662,-2400.0
326696961,283199,678.0
326696961,1016548,2400.0
326696961,4416306,-3600.0
326696961,285135,-2580.0
326696961,919872,-4774.0
326696961,1096284,7800.0
326696961,3322389,-8400.0
326696961,4173007,-4800.0
326696961,489345,-8942.0
326696961,330377,-1200.0
326696961,4318317,7200.0
326696961,4300547,2400.0
326696961,2605807,-7602.0
326696961,3951735,7200.0
326696961,4209293,-1200.0
326696961,340712,-2400.0
326696961,292988,7200.0
326696961,3357835,-8400.0
326696961,3958638,-9000.0
326696961,350642,3600.0
326696961,519501,-7200.0
326696961,2474712,-1200.0
326696961,315961,3600.0
326696961,1419791,6000.0
326696961,313017,-1200.0
326696961,398793,22800.0
326696961,388096,9600.0
326696961,425809,4800.0
326696961,459509,1200.0
326696961,371396,-2575.0
326696961,510899,7200.0
326696961,238760,4800.0
326696961,317924,3600.0
326696961,1025835,8400.0
326696961,894347,-3000.0
326696961,650954,4200.0
326696961,3547508,-2400.0
326696961,281674,-3258.0
326696961,1797883,3600.0
326696962,149835,5757.0
326696962,482053,1200.0
326696962,315141,1149.0
326696962,3909612,4012.0
326696962,988122,6000.0
326696962,2931384,-7200.0
326696962,4395898,4820.0
326696962,413602,4800.0
326696962,273160,4800.0
326696962,387895,-7200.0
326696962,2851416,1200.0
326696962,468498,11857.0
326696962,298939,3600.0
326696962,1103220,7200.0
326696962,906481,-6000.0
326696962,852339,-6654.0
326696962,310809,-6000.0
326696962,266045,-8400.0
326696962,4198463,9600.0
326696962,1274447,-4800.0
326696962,300490,-9600.0
326696962,404538,-9600.0
326696962,1284799,1828.0
326696962,276742,3000.0
326696962,252496,3781.0
326696962,1578433,-6780.0
326696962,4158094,4800.0
326696962,332095,-2400.0
326696962,489515,4200.0
326696962,674979,9600.0
326696962,3533346,-3600.0
326696962,2181650,2400.0
326696962,2793369,1200.0
326696962,3918660,7690.0
326696962,1023562,4800.0
326696962,1883851,4200.0
326696962,309281,-4800.0
326696962,400125,11542.0
326696962,2648133,4200.0
326696962,487093,-12000.0
326696962,1253751,2400.0
326696962,2513251,4800.0
326696962,376256,2974.0
326696962,454381,-6000.0
326696962,2809503,7200.0
326696962,342895,4800.0
326696962,341138,-7800.0
326696962,335303,19200.0
326696962,2192162,1200.0
326696962,4232374,1200.0
326696962,502017,2400.0
326696962,174569,-1200.0
326696962,319846,1200.0
326696962,1034561,-7200.0
326696962,977173,3600.0
326696962,1010074,-1794.0
326696962,470796,7200.0
326696962,3743378,7200.0
326696962,2026443,4046.0
326696962,96876,600.0
326696962,4092108,1200.0
326696962,894867,-10800.0
326696962,244960,-4620.0
326696962,211556,-9600.0
326696962,368382,-3600.0
326696962,1859217,12000.0
326696962,393159,2400.0
326696962,407315,6000.0
326696962,2743542,-7200.0
326696962,3535255,-11318.0
326696962,2830381,-8400.0
326696962,3240332,1200.0
326696962,30557,6000.0
326696962,2771528,-6870.0
326696962,4217431,4800.0
326696962,289097,6000.0
326696962,3280773,-4464.0
326696962,4166140,-9600.0
326696962,297421,6000.0
326696962,2193305,-9600.0
326696962,186818,7200.0
326696962,608217,2400.0
326696962,1776258,-4200.0
326696962,122634,-2400.0
326696962,798334,-1800.0
326696962,3777813,6000.0
326696962,1613030,-7200.0
326696962,356384,17340.0
326696962,512734,-13535.0
326696962,424285,2400.0
326696962,1509593,-8528.0
326696962,1262325,-7200.0
326696962,90698,9600.0
326696962,330595,12000.0
326696962,702505,7200.0
326696962,162443,3600.0
326696962,542379,-9600.0
326696962,1387208,3000.0
326696962,1524403,2400.0
326696962,681230,-3600.0
326696962,315978,600.0
326696962,732666,-1200.0
326696962,2868419,-9000.0
326696962,321498,-6000.0
326696962,774746,4896.0
326696962,1723598,5767.0
326696962,318330,-2400.0
326696962,556587,3600.0
326696962,52678,-4800.0
326696962,448004,-1200.0
326696962,649186,-1200.0
326696962,3787998,-3600.0
326696962,2519642,4800.0
326696962,2031783,4200.0
326696962,417642,8400.0
326696962,3297594,4800.0
326696962,416363,-4800.0
326696962,350676,18000.0
326696962,638680,-4800.0
326696962,421422,6000.0
326696962,2891555,5699.0
326696962,295175,2748.0
326696962,158985,2400.0
326696962,946345,1200.0
326696962,271379,7200.0
326696962,395298,1200.0
326696962,264834,6000.0
326696962,344052,7200.0
326696962,132654,-3000.0
326696962,712441,17730.0
326696962,209112,9274.0
326696962,1206982,2400.0
326696962,484592,-1200.0
326696962,2207152,2400.0
326696962,612955,-6000.0
326696962,327837,3600.0
326696962,479066,1200.0
326696962,2757537,4800.0
326696962,3171635,7200.0
326696962,4416366,-12000.0
326696962,1055282,-8322.0
326696962,577637,7200.0
326696962,4306328,-10800.0
326696962,1247954,6960.0
326696962,1234770,1200.0
326696962,3164083,8400.0
326696962,308264,-4652.0
326696962,314480,4800.0
326696962,3834602,2400.0
326696962,82339,-8400.0
326696962,362803,-1800.0
326696962,4386073,3000.0
326696962,322181,-3764.0
326696962,37223,3255.0
326696962,2821233,-3600.0
326696962,331397,4800.0
326696962,399294,7200.0
326696962,357299,1800.0
326696962,293686,2400.0
326696962,770721,3000.0
326696962,495227,-13800.0
326696962,781210,3000.0
326696962,2143540,-12696.0
326696962,323892,-2400.0
326696962,306312,-14400.0
326696962,2018453,8504.0
326696962,1014290,-7200.0
326696962,427859,-16737.0
326696962,3010489,-21600.0
326696962,2129763,6780.0
326696962,814635,-3600.0
326696962,1782426,-3600.0
326696962,473838,3600.0
326696962,87738,6000.0
326696962,729052,3600.0
326696962,1129523,2400.0
326696962,278408,-14400.0
326696962,2967742,4800.0
326696962,259312,-6000.0
326696962,3139306,2400.0
326696962,954487,-3600.0
326696962,398263,-7831.0
326696962,1605572,-9600.0
326696962,382836,3600.0
326696962,349659,7200.0
326696962,801719,9600.0
326696962,3860108,3600.0
326696962,334572,-5400.0
326696962,197232,2400.0
326696962,2588234,-1200.0
326696962,359875,-1200.0
326696962,362015,-4800.0
326696962,183024,-2400.0
326696962,1120532,-5119.0
326696962,435597,1200.0
326696962,2412197,-23137.0
326696962,377328,1779.0
326696962,1489515,4654.0
326696962,697155,8400.0
326696962,2530203,6000.0
326696962,379332,-1200.0
326696962,3765130,-4800.0
326696962,460494,-4800.0
326696962,939777,-8560.0
326696962,2429388,-1200.0
326696962,624576,1800.0
326696962,1225454,1200.0
326696962,724705,-3600.0
326696962,410449,-7200.0
326696962,181328,-10800.0
326696962,572795,6000.0
326696962,2537556,2400.0
326696962,291860,4800.0
326696962,256160,6000.0
326696962,3520406,8640.0
326696962,3123391,3000.0
326696962,525950,-9600.0
326696962,637450,7619.0
326696962,687979,-28651.0
326696962,368871,-4800.0
326696962,2660021,6000.0
326696962,1289174,8400.0
326696962,998518,-8400.0
326696962,991612,-6000.0
326696962,329831,-4800.0
326696962,260944,3600.0
326696962,491697,3000.0
326696962,529746,3600.0
326696962,532994,-1200.0
326696962,582842,4800.0
326696962,116890,4800.0
326696962,365137,3000.0
326696962,390007,4800.0
326696962,254244,14032.0
326696962,2696816,8400.0
326696962,4289138,-7200.0
326696962,4080046,-2400.0
326696962,2419742,8400.0
326696962,10350,15440.0
326696962,792532,6000.0
326696962,3255993,6000.0
326696962,1499629,2400.0
326696962,381156,-2400.0
326696962,752900,7200.0
326696962,671334,3000.0
326696962,1415679,3600.0
326696962,4321472,-1200.0
326696962,301541,8400.0
326696962,2946210,8400.0
326696962,2139821,-1800.0
326696962,394453,2400.0
326696962,439863,-2400.0
326696962,2862394,3600.0
326696962,3751296,-8622.0
326696962,1877097,-9600.0
326696962,656007,6000.0
326696962,467113,19200.0
326696962,924492,6000.0
326696962,3267068,2400.0
326696962,2148466,-3000.0
326696962,389047,-7200.0
326696962,2108109,7895.0
326696962,313459,3000.0
326696962,929576,7740.0
326696962,203841,-5497.0
326696962,4122214,-2400.0
326696962,692804,3000.0
326696962,73807,-4800.0
326696962,415458,8400.0
326696962,1536035,-1200.0
326696962,346354,8400.0
326696962,60236,6000.0
326696962,2663421,-4945.0
326696962,2624733,-6000.0
326696962,459709,4800.0
326696962,2784233,-7200.0
326696962,2640765,-6492.0
326696962,2254481,6000.0
326696962,1409370,-5117.0
326696962,4340743,-6000.0
326696962,2164559,-1200.0
326696962,104309,1200.0
326696962,2961533,6000.0
326696962,1134377,-1200.0
326696962,1426486,-3000.0
326696962,836023,2400.0
326696962,2949309,-9629.0
326696962,391636,13200.0
326696962,323432,-4800.0
326696962,2240214,1200.0
326696962,901545,6000.0
326696962,78706,-14400.0
326696962,2776996,5400.0
326696962,888384,1200.0
326696962,598756,6290.0
326696962,4363452,-6000.0
326696962,250275,3000.0
326696962,366070,4800.0
326696962,644133,-2400.0
326696962,4330723,6000.0
326696962,620819,-1056.0
326696962,667594,-6852.0
326696962,2705456,-6000.0
326696962,337467,10800.0
326696962,2122866,1200.0
326696962,408806,-6000.0
326696962,375500,3600.0
326696962,4264229,-1200.0
326696962,765856,9600.0
326696962,2729436,6000.0
326696962,2672133,2400.0
326696962,4105889,12000.0
326696962,863417,9580.0
326696962,2603243,3600.0
326696962,1839297,-4200.0
326696962,105730,-5736.0
326696962,235613,-3600.0
326696962,2764597,12504.0
326696962,1269315,2400.0
326696962,743986,-3600.0
326696962,665921,2400.0
326696962,237611,-3600.0
326696962,3029315,-1800.0
326696962,521925,-7200.0
326696962,360778,-4442.0
326696962,737131,-1200.0
326696962,3277806,-7200.0
326696962,320891,7200.0
326696962,719675,2400.0
326696962,1044896,-7200.0
326696962,137138,-2400.0
326696962,4410434,-3000.0
326696962,2635560,-1200.0
326696962,242769,-21600.0
326696962,3155887,-1200.0
326696962,547829,-14400.0
326696962,233486,-8400.0
326696962,333683,4800.0
326696962,4298188,-3000.0
326696962,1354906,-2400.0
326696962,564395,3600.0
326696962,463337,3000.0
326696962,968469,-2400.0
326696962,2174219,8400.0
326696962,268206,-6600.0
326696962,539535,3600.0
326696962,560553,-12000.0
326696962,282481,-4800.0
326696962,366687,7200.0
326696962,568577,-9600.0
326696962,451200,3600.0
326696962,71353,-4800.0
326696962,1141990,4800.0
326696962,1800530,4026.0
326696962,659723,3600.0
326696962,3516861,6000.0
326696962,3806017,-7200.0
326696962,1240142,-4800.0
326696962,617048,1200.0
326696962,1373534,1200.0
326696962,3846917,1200.0
326696962,707178,1200.0
326696962,217840,7740.0
326696962,536550,-600.0
326696962,367696,7200.0
326696962,262452,6000.0
326696962,269752,4800.0
326696962,2715742,2400.0
326696962,4211803,-13612.0
326696962,4404302,-8400.0
326696962,2880946,1200.0
326696962,384329,-9600.0
326696962,18834,-1200.0
326696962,1795752,-3600.0
326696962,167220,-17760.0
326696962,396492,4550.0
326696962,2388727,-1200.0
326696962,3874981,7200.0
326696962,595661,-4800.0
326696962,2154137,5184.0
326696962,3822727,-7200.0
326696962,284270,1349.0
326696962,1597390,4800.0
326696962,129866,1200.0
326696962,280321,3600.0
326696962,2407663,2400.0
326696962,935653,3000.0
326696962,64363,-5563.0
326696962,1364091,-4800.0
326696962,686472,-6000.0
326696962,629244,3600.0
326696962,406223,7200.0
326696962,1898432,14400.0
326696962,918247,3600.0
326696962,317289,8415.0
326696962,1769651,4800.0
326696962,1830108,-1200.0
326696962,477382,2400.0
326696962,2916484,-4840.0
326696962,322701,-4800.0
326696962,2050903,1200.0
326696962,4277426,-10200.0
326696962,101170,-7200.0
326696962,1094316,6000.0
326696962,206535,7200.0
326696962,241825,3600.0
326696962,1894622,-4800.0
326696962,304570,-7200.0
326696962,364208,-7200.0
326696962,1218141,-1952.0
326696962,807095,8400.0
326696962,287532,-2400.0
326696962,632231,-4800.0
326696962,2247121,-1096.0
326696962,45212,2400.0
326696962,2936571,16800.0
326696962,2582999,3000.0
326696962,3887801,6000.0
326696962,2677719,-2400.0
326696962,1712056,8400.0
326696962,4373946,7200.0
326696962,332950,-2400.0
326696962,383631,2400.0
326696962,1297740,9600.0
326696962,1442868,-1200.0
326696962,3001271,1200.0
326696962,586324,-3091.0
326696962,1432662,-37421.0
326696962,1379980,3000.0
326696962,823395,7388.0
326696962,303320,-2400.0
326696962,879548,3600.0
326696962,552962,-3600.0
326696962,285879,2655.0
326696962,401509,3452.0
326696962,325341,6821.0
326696962,358796,29985.0
326696962,1030510,4800.0
326696962,2800737,4304.0
326696962,377769,-1200.0
326696962,373428,3000.0
326696962,427153,-3461.0
326696962,457562,2940.0
326696962,345446,8400.0
326696962,214676,-15600.0
326696962,1481337,1200.0
326696962,509541,9600.0
326696962,2112914,-2349.0
326696962,1147868,3198.0
326696962,1079763,-1200.0
326696962,1185614,-7200.0
326696963,221668,-1800.0
326696963,1458225,7200.0
326696963,1586021,-7200.0
326696963,977476,4800.0
326696963,4350622,4800.0
326696963,1854871,3600.0
326696963,2126536,6000.0
326696963,3035677,9600.0
326696963,726547,-1800.0
326696963,757642,-4128.0
326696963,733056,13200.0
326696963,1907240,7200.0
326696963,1912111,3600.0
326696963,2061746,-9600.0
326696963,477038,6000.0
