match_key,game_id,start_time,end_time,user_logs
mahjong|1|311|0|0,mahjong,1562071732,1562071909,"[{""uid"":{""$numberLong"":""1005825""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""265980673""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""2305""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""265951489""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|1|311|0|0,mahjong,1562071622,1562071923,"[{""uid"":{""$numberLong"":""505""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""461""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""1012737""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268799745""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|1|311|0|0,mahjong,1562071657,1562071935,"[{""uid"":{""$numberLong"":""1007105""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""265947905""},""score"":{""$numberLong"":""14""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""1003777""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268803841""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|1|311|0|0,mahjong,1562071797,1562071943,"[{""uid"":{""$numberLong"":""1000055""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""1013249""},""score"":{""$numberLong"":""80""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""265980929""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""2817""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|1|311|0|0,mahjong,1562071777,1562071964,"[{""uid"":{""$numberLong"":""268806913""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""1025""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""265948161""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""265946625""},""score"":{""$numberLong"":""28""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100573338170032129,mahjong,1562071699,1562071972,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""6""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""636614157""},""score"":{""$numberLong"":""22""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""599564496""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""555925308""},""score"":{""$numberLong"":""6""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|1|311|0|0,mahjong,1562071767,1562072000,"[{""uid"":{""$numberLong"":""650""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""424""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""1008641""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""257""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100576064538935297,mahjong,1562072003,1562072152,"[{""uid"":{""$numberLong"":""566411985""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""503799237""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""577796121""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100576064538935297,mahjong,1562072164,1562072392,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""577796121""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""503799237""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""566411985""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100576064538935297,mahjong,1562072404,1562072544,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""503799237""},""score"":{""$numberLong"":""56""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""577796121""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""566411985""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100580426707369985,mahjong,1562073043,1562073210,"[{""uid"":{""$numberLong"":""728584704""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""492415101""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""498107169""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100580426707369985,mahjong,1562073222,1562073467,"[{""uid"":{""$numberLong"":""728584704""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""492415101""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""498107169""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100580426707369985,mahjong,1562073479,1562073624,"[{""uid"":{""$numberLong"":""728584704""},""score"":{""$numberLong"":""64""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""128""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""492415101""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""498107169""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100594352140582913,mahjong,1562076363,1562076491,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""631819548""},""score"":{""$numberLong"":""14""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""571104156""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""643203684""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100594352140582913,mahjong,1562076503,1562076631,"[{""uid"":{""$numberLong"":""571104156""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""631819548""},""score"":{""$numberLong"":""20""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""643203684""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100594352140582913,mahjong,1562076643,1562076780,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""631819548""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""643203684""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""571104156""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100596218652000257,mahjong,1562076808,1562076909,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""532259577""},""score"":{""$numberLong"":""80""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""697329549""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""688740228""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100596218652000257,mahjong,1562076921,1562077130,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""697329549""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""532259577""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""688740228""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100596218652000257,mahjong,1562077142,1562077325,"[{""uid"":{""$numberLong"":""697329549""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""14""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""688740228""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""532259577""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100598504593817601,mahjong,1562077353,1562077445,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""652690464""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""583488189""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""574898868""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100598504593817601,mahjong,1562077457,1562077550,"[{""uid"":{""$numberLong"":""583488189""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""574898868""},""score"":{""$numberLong"":""32""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""64""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""652690464""},""score"":{""$numberLong"":""128""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100598504593817601,mahjong,1562077562,1562077825,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""6""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""652690464""},""score"":{""$numberLong"":""22""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""574898868""},""score"":{""$numberLong"":""6""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""583488189""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100600853458583553,mahjong,1562077913,1562078018,"[{""uid"":{""$numberLong"":""461""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""536951748""},""score"":{""$numberLong"":""20""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""542643816""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100600853458583553,mahjong,1562078030,1562078156,"[{""uid"":{""$numberLong"":""461""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""536951748""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""542643816""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100600853458583553,mahjong,1562078168,1562078329,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""461""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""542643816""},""score"":{""$numberLong"":""10""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""536951748""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100602719961612289,mahjong,1562078358,1562078527,"[{""uid"":{""$numberLong"":""524670153""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""586283004""},""score"":{""$numberLong"":""40""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""603359208""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100602719961612289,mahjong,1562078539,1562078734,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""8""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""524670153""},""score"":{""$numberLong"":""14""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""586283004""},""score"":{""$numberLong"":""2""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""603359208""},""score"":{""$numberLong"":""4""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
mahjong|0|4|100602719961612289,mahjong,1562078746,1562078934,"[{""uid"":{""$numberLong"":""268811777""},""score"":{""$numberLong"":""64""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""524670153""},""score"":{""$numberLong"":""96""},""result"":{""$numberLong"":""1""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""586283004""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]},{""uid"":{""$numberLong"":""603359208""},""score"":{""$numberLong"":""16""},""result"":{""$numberLong"":""2""},""role"":{""$numberLong"":""1""},""tags"":[]}]"
